"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3"
"X9.2",0.734536106502598,0.0924542718396395,0.653527803766464,0.905384448820022,0.482372094132262,0.959295345199567,0.445681945688617,0.349340617693227,0.483369655930036,0.91688819916866,0.0923921396339531,0.623678878254362,0.912766782370004,0.962428436684268,0.178048591205139,0.656109993424702,0.53872170004076,0.942221537922323,0.345616954568679,0.0294779590968654,0.709062759348852,0.622329606991459,0.592901224128603,0.503763101335839,0.477788022856103,0.696679165919296,0.283771995849004,0.934490617747193,0.802391719943213,0.77751778161849,0.304634714126557,0.811462029727862,0.472392094877148,0.932834035771856,0.634275379479217,0.750536384899019,0.929767820270849,0.823877249928702,0.967249288783942,0.227739222670346,0.334118706720882,0.374307213727145,0.060804374394817,0.290823595502592,0.730686742217714,0.609342904198809,0.800259600761938,0.570744480781819,0.943298141638109,0.578299051557107,0.387514981284244,0.958106726462146,0.825839895273842,0.244203137213552,0.557271167350201,0.687990770855889,0.976521121555692,0.991530368011478,NA,0.704097787901852,0.474483020426547,0.579004025726361,0.0999650449391061,0.898156313251409,0.498686215350864,0.173993458646765,0.775434930113427,0.0278165142851795,0.727590240455951,0.662644953721546,0.496770836189844,0.953405740512299,0.85054289556772,0.994921101252195,0.232146321016851,0.294476805127304,0.0561790841607054,0.107676992363033,0.727274790215995,0.292756590351756,0.918083645093233,0.373567895127577,0.205844218959148,0.523153483708174,0.624980918522674,0.472818543518475,0.710966607356914,0.0296580707428675,0.77625469727191,0.864381184193863,0.733807820274375,0.719395506612169,0.628202648304008,0.857809784325037,0.921364309617938,0.343920943098194,0.791261614028191,0.538517608250821,0.344686592554024,0.900212076858963
"X10.2",0.54597227550887,0.466358953433531,0.537556979374538,0.69000644536633,0.875062348031719,0.176521618100406,0.362582199584203,0.960272383100211,0.567413698057346,0.837957076548148,0.582023212643819,0.677126974354225,0.56038329940363,0.29234085365084,0.76197931583224,0.182963773308246,0.832628432790984,0.910678079844026,0.561127899908565,0.928729511738803,0.746464695273818,0.905223088302199,0.327025967208371,0.424052394466332,0.96906264684541,0.73346466953673,0.188300333342996,0.0511666029135293,0.612868769664758,0.168886499422315,0.770933066132398,0.153541506823534,0.202820583855484,0.151004687541044,0.601226716396424,0.286134138281857,0.887523814434648,0.928484612940524,0.612585966334918,0.666241919985881,0.967712023791432,0.784114193530789,0.579984415016444,0.0622611079058738,0.694325322429481,0.612350508265913,0.54477175191461,0.567052406548131,0.5015361771997,0.910779084367879,0.49879523761944,0.548102479136792,0.740401707389775,0.20158744503893,0.0948508494208043,0.51049482527395,0.956471628376511,0.19796646355645,0.694870502223489,NA,0.94080609446539,0.432382109263623,0.822640049997239,0.25398688651675,0.212202442640637,0.0262041981614914,0.920173563340207,0.966958712262322,0.841308499035636,0.857460458467604,0.888052371007395,0.652770111174746,0.418527806003185,0.0669281702520529,0.500176974021565,0.786582254254903,0.410919002326243,0.57317406865168,0.983952649187005,0.301302653417446,0.435710300658296,0.0282646404881534,0.624590537547019,0.692673634517807,0.380706640106623,0.930819070241419,0.410291008935231,0.320842065446144,0.758352469414886,0.612848219083067,0.82865992354448,0.436702717886332,0.284435810674859,0.108267104508359,0.626237533731468,0.963062457256568,0.222928870904124,0.394184259695802,0.761204728591269,0.704105474879871
"X11.2",0.944539221354278,0.676497852165612,0.921316665155627,0.237542770036408,0.954202426587687,0.900575031410345,0.872078568566371,0.953921988857251,0.992714860875056,0.851531730792232,0.395741555957446,0.679562380272732,0.626715164702265,0.676413428202649,0.469408908539312,0.473634975387302,0.513097827427693,0.593703999544969,0.00490226172544197,0.816466080322616,0.603401796660771,0.664941833620498,0.144161941724671,0.158681248867622,0.800032607869544,0.26455996779806,0.229157785812128,0.640184215609551,0.711783396840868,0.947571833313086,0.690747603273693,0.750898649303146,0.411626042355835,0.378449967208331,0.588485133476353,0.496386092805001,0.788535724750772,0.44778580264124,0.174404771761862,0.59552568099082,0.926154017060549,0.467752106691959,0.688621757658769,0.754501155881307,0.481540628078876,0.524442869080945,0.703080800290865,0.235957470465867,0.217706629666911,0.768536616322678,0.380975519045758,0.343881429585347,0.511239150351007,0.105931017498655,0.148650603442143,0.580224839855184,0.326791743259162,0.711909688373536,0.704219865157253,0.262058344663719,NA,0.950412300211164,0.607677478208335,0.00685566510130912,0.810831732686093,0.763976123588535,0.0333999060362745,0.781362858422405,0.189733566126651,0.874080162803962,0.644259625538155,0.980514859584643,0.64354268514798,0.894657212148784,0.394770792657873,0.942973987883473,0.409947018934961,0.889865316038711,0.838771459691545,0.0861264416174935,0.957401640592111,0.168730987588515,0.629786097556071,0.389013496888557,0.294647915492191,0.447980747692747,0.43638107200643,0.0911032203674618,0.32809608634473,0.898022562071688,0.0356943460560227,0.988555757666057,0.479768986477511,0.543048131327982,0.908166505628717,0.784013152524991,0.2428298203232,0.969737252999479,0.796067088139634,0.980372466683643
"X12.2",0.717063350972901,0.966900225742819,0.260271957763712,0.0717815914301809,0.30252384245799,0.41916770060917,0.0980157827059094,0.531167761343317,0.847507162417885,0.402584889242708,0.546929266858476,0.831134765605701,0.74390746270224,0.461654401164996,0.190177436295497,0.0270371153151683,0.435679726687336,0.716159099786029,0.553647784404847,0.19194599265226,0.408892915685626,0.143251075678672,0.00956691918273042,0.836776936466314,0.619536479337146,0.247959015636607,0.0536490664638719,0.48118722598358,0.291994677973973,0.4906091129133,0.329316252267519,0.574589184226389,0.0118918106201314,0.362996603114597,0.867650548617243,0.221989793432381,0.516141834847657,0.997081360081298,0.0856633482300044,0.311981210480446,0.289777909396985,0.115760375943274,0.195576315158926,0.010841815370715,0.67102648393619,0.241295295041515,0.335873743247826,0.257572863786995,0.408156033502222,0.677889573887534,0.0654854482162261,0.0834197517993819,0.139222635730774,0.426686248519534,0.0504689690151746,0.0758892284989872,0.131198796818894,0.156414948436455,0.536751871186107,0.35964233439234,0.755666032914852,NA,0.448506708672846,0.42828371864351,0.0371738833775147,0.418336502614173,0.227138063379553,0.0437785564702845,0.756626548480092,0.341801234957193,0.63021609612143,0.244443423691708,0.261089280114317,0.166780335549064,0.865904251787162,0.774091107175965,0.277599990957345,0.920604618748301,0.650858692735472,0.25645745130341,0.367898926087106,0.814903152688536,0.950881290555161,0.0466167333686707,0.463765937697056,0.621297933491519,0.1861480290868,0.058769453152235,0.73257501367247,0.449933689090905,0.391463744073352,0.692705199593348,0.529275368301755,0.681158837983145,0.717391663984395,0.0504649037936909,0.265744305864555,0.323614829874063,0.652561319840154,0.570246298477673
"X13.2",0.842829427515053,0.778854834726172,0.798066912504939,0.943290007567098,0.324480504018584,0.525257104798428,0.312581408780411,0.865317639110842,0.992313431894212,0.808191546072656,0.353861985989692,0.861183011827904,0.968646979335556,0.864338578405638,0.555504778212774,0.243937122240899,0.747552381649664,0.474684162651095,0.876884725773109,0.907296567614374,0.799739610229097,0.641391110136883,0.18760310062756,0.0724458792658866,0.714043951230699,0.837038858330808,0.0454434390047838,0.309723373910071,0.634668352584343,0.151496778597677,0.643032789933579,0.57528928201206,0.409508161880751,0.26356101058042,0.259518040422236,0.682922499256995,0.530454259691072,0.930106942753864,0.197544468504157,0.615533078766891,0.76652537647672,0.911035807440872,0.402810379147014,0.758275237354782,0.434352829576894,0.673215456003588,0.345938024562321,0.472340925276381,0.591930958051915,0.331749360897866,0.295333669872947,0.972471309838409,0.865412556436119,0.440701272030962,0.497939598177494,0.646175324153546,0.889323223356993,0.753732198483107,0.321276956223206,0.926020769272153,0.679705710143812,0.996804362555034,NA,0.996807092575668,0.77879785295823,0.50075793971015,0.709631878009049,0.875234454175052,0.561133683058389,0.0346573318432588,0.858765661276278,0.177297563123625,0.509415169715857,0.883999642811875,0.325921649095203,0.934057400991795,0.0321251682421954,0.345939967420722,0.694846261186349,0.353045430398534,0.379474293471051,0.806619170947327,0.92563090449562,0.591129029747044,0.564444537645683,0.893758174353594,0.595805147093048,0.274753584558896,0.894722688649582,0.552269494191122,0.361859393183271,0.521182810719037,0.738995523385404,0.266074598449636,0.857999630101479,0.943818317363271,0.947374960718094,0.410250776245352,0.784011400749599,0.77772212912397
"X14.2",0.582412052763664,0.386454823376879,0.455933944175352,0.905589315418101,0.594119315752629,0.326020573615122,0.436194183979028,0.875166489373062,0.246959549175718,0.861435788462614,0.122746665264425,0.441452397521434,0.692843367830351,0.50127183943949,0.392757319021183,0.798537583614596,0.104602651361562,0.893068836063232,0.365124556969989,0.535800900751301,0.958096001117559,0.910160552953405,0.965886847893465,0.0818180595459403,0.783674193545337,0.291567965204626,0.883956923254274,0.485367762402461,0.916926396003443,0.63942892598781,0.197246472309726,0.538278441239476,0.30688446308701,0.557909382350184,0.484325036418491,0.450853422215418,0.698925389046972,0.991026029480282,0.839704367004669,0.190109840625298,0.904132780703312,0.857675583714066,0.332074488005117,0.0867178022981871,0.72583038795348,0.480289090022756,0.867567981896426,0.780395189229881,0.311478195251285,0.711374424996219,0.440554477444874,0.84064726132455,0.55269891891161,0.691701040875524,0.152645236005161,0.637912364163334,0.795258168238879,0.777825749768478,0.352994871430233,0.37858603095414,0.599018774463162,0.380661471806277,0.908570056880676,NA,0.812654855834734,0.979216902887794,0.156319544387558,0.182178617910049,0.675825042656298,0.996812379089621,0.737801660382291,0.592577939873559,0.684006344537517,0.615032026723392,0.413881047561236,0.243375098334236,0.902832215715093,0.527086433462556,0.956147750167654,0.145324713749371,0.698090286807574,0.318896368755017,0.0266429691448026,0.786840930459997,0.335716116096763,0.685737339888659,0.967259991818684,0.122573665466073,0.997119599431854,0.493506225528061,0.70940864940394,0.825721288126379,0.274813935267626,0.423093390642436,0.534489015745172,0.529151739977375,0.267912997887857,0.130722118265595,0.55934770345422,0.389490322386021
"X15.2",0.931237576598249,0.598456048093812,0.680221268175827,0.484300004091111,0.649197489186865,0.557099485628959,0.984643952670969,0.562853418938601,0.68822515751556,0.333049749917461,0.537976700807169,0.735668948849401,0.695601246104329,0.630508902039247,0.333216528883174,0.834354238276462,0.737561751848943,0.859529859109798,0.848757589439981,0.487374097025232,0.887197923535324,0.828891225134792,0.410907926794398,0.144164969021901,0.684707579853588,0.129367192429131,0.425053808322272,0.444525065299863,0.901955971435099,0.846593767911755,0.11782229883004,0.482311313443968,0.92841578225171,0.274753777978738,0.545200234242838,0.510657242743492,0.491075511091371,0.443979831672762,0.661417632932639,0.598612365064036,0.875843031432077,0.634329289716066,0.348252456202635,0.480566944410537,0.347910162214138,0.17429644316647,0.89152683139625,0.417771904689292,0.517074015230917,0.966574327180892,0.431345437786411,0.59779095554474,0.203331600539813,0.127181583174444,0.00833571811828931,0.233971596126089,0.0599584026976398,0.245436512601228,0.740358982997561,0.176754520620303,0.722613374562454,0.439461495968072,0.158458546406698,0.0488177171596825,NA,0.869195077062457,0.0699594260256481,0.414618216022062,0.423238630744538,0.640661616888976,0.915726766626727,0.439919904226054,0.432368648071721,0.356504271535556,0.871390813589122,0.711027252405463,0.375082391851146,0.424230043650163,0.640778715925183,0.520280017691159,0.90129047635094,0.188592706225811,0.717423016830691,0.204551027368892,0.825360309560747,0.851193294522627,0.671934532515737,0.0014582142469466,0.484755447291797,0.826885755634235,0.0513515338324641,0.525799056451705,0.126750080361186,0.983241118756907,0.407930998141407,0.665257521422599,0.130468156198097,0.151005644649399,0.654795795915723,0.63508217735146
"X16.2",0.212657766238123,0.175864895862368,0.835745220996253,0.656788498096887,0.492080787435387,0.884456004571943,0.415101334292078,0.576435937309459,0.425618531187918,0.432018348189172,0.0194704985190855,0.0907812998057476,0.851673153544817,0.551132308592389,0.0960824360864874,0.789843222562258,0.668759562840403,0.555045502997101,0.698706067081546,0.491839753604826,0.437620203996143,0.56062207331825,0.695980712756509,0.476720189542307,0.822174366340211,0.568552149971171,0.400429596438488,0.947798981095712,0.266715726001015,0.734985522909651,0.0505986852460564,0.642658691201314,0.716714377279003,0.851000360370133,0.357530422593493,0.875044709208852,0.952707738298026,0.283429808154502,0.79228787551015,0.417306927492428,0.415328069997471,0.939058727351417,0.069445597651392,0.750408393748272,0.757099167422743,0.802388498179107,0.969665613981526,0.973416774856269,0.919093039574567,0.712279410884736,0.224355555505373,0.844164656870477,0.259645567675531,0.20825694474532,0.252881512263601,0.488423723027884,0.430501796031851,0.716773792957837,0.0293164458956351,0.329158916095952,0.312659516526287,0.523981926199219,0.119767288068783,0.886301145502498,0.584178116041098,NA,0.272074821132654,0.127110916471149,0.973026278690942,0.752102275855332,0.435957801989756,0.552346189900129,0.496989378371957,0.858400228070784,0.67566794164204,0.307668025482716,0.426639899349648,0.0245173630065285,0.613766107801277,0.182116212892434,0.927970697624269,0.0550466932918621,0.248358019410845,0.186523352509299,0.727894098836342,0.147956139465478,0.994240779439546,0.00424727599060642,0.813580536211302,0.481687160020508,0.989096403147862,0.989812507831553,0.113813307134911,0.844615775392084,0.859320327396015,0.707941661596129,0.999601543085022,0.464147868406311,0.909918670178949,0.462378219492135
"X17.2",0.484514263423627,0.402013483671198,0.846480038826939,0.181645544232131,0.481537751727066,0.384139629378998,0.78396479924376,0.224795664233888,0.0401217392748178,0.569973182692648,0.120349366869278,0.912722116483784,0.913908203168004,0.404691685364279,0.238532542875184,0.05131726500296,0.850636897525034,0.732137522119884,0.0622197741297316,0.837893204212229,0.0755744836854041,0.0892976229027893,0.0406765364120775,0.374874407213009,0.207985807787103,0.4489154891955,0.900172031330644,0.0527306965775484,0.286370519304817,0.423587927785791,0.396627203039048,0.446239110977353,0.0967780581616127,0.0901500722503881,0.879062098306949,0.0618637022410989,0.622358916649497,0.503293983845719,0.206839688917493,0.127452005251066,0.564736699945766,0.0768375636537936,0.997452529409313,0.00173600083420677,0.608074235364824,0.561511069136011,0.985400889694668,0.615700827609992,0.0123491364625688,0.148563830237989,0.84893420887829,0.0698249019908356,0.779695564387483,0.445647370600057,0.353328830189129,0.220586007574745,0.412885535639056,0.151699018660067,0.346821804556489,0.60932921624569,0.760693549964729,0.716256414804402,0.19996070445828,0.238515642931933,0.0898266317706487,0.169951627630017,NA,0.355194607752571,0.596193397863115,0.132157741326772,0.276584608240753,0.360946602553248,0.370625218545644,0.0610381028727536,0.809243486869054,0.106287497160257,0.913503089696039,0.467698058271014,0.223649826114518,0.172481301783255,0.21465643055779,0.0467498925077988,0.176101163473015,0.205970300220427,0.271715520107156,0.577002605849497,0.345502483413136,0.12829628032423,0.0869378905433831,0.126317978909644,0.825427631388338,0.119552266375523,0.346426769996775,0.00227315945570433,0.159028367507472,0.120127677976172,0.88049225122121,0.129687575535856,0.482833553446367,0.0497553103340417
"X18.2",0.816082257373519,0.637393066714014,0.561908897537823,0.652781245860065,0.398964369990109,0.851258291468125,0.216097970103941,0.118604865170676,0.495454248529436,0.0647318347749466,0.736374620602251,0.534106211130048,0.662243299646944,0.541970799066021,0.573130528585737,0.722154827817026,0.422203005913375,0.384968836747829,0.187185893649151,0.367601540527609,0.773501836458458,0.805360146818648,0.484414586615641,0.272324052561478,0.351999632689242,0.631173986468217,0.647965290743096,0.340915540843144,0.161819196674845,0.463103348636855,0.551198111952496,0.978826872365168,0.683727179399428,0.250857481507137,0.0414799324286882,0.352988727551605,0.569891328506477,0.376431037021013,0.702709569665865,0.700173533215411,0.678404629287042,0.769021807920114,0.29966847301329,0.181652560939276,0.627545842570889,0.536892249595367,0.849488153936862,0.948309483816817,0.89965467356575,0.89127009931732,0.803911576129447,0.970645337879064,0.149647093795271,0.929280666723283,0.142354902322021,0.413294882040106,0.432881963107363,0.821325707881866,0.616520976487625,0.194018967571603,0.40752755019539,0.353179829141197,0.0194314890691971,0.971000704812853,0.539129780564496,0.419556805332188,0.448557304118673,NA,0.423443786650652,0.100748316574606,0.717265553483675,0.615769347024533,0.480529399162412,0.763213831902108,0.828810510142863,0.681386214605019,0.00874395728984434,0.0305242023206266,0.703704777928598,0.677642110421844,0.4581803105175,0.363079279186345,0.806795829781078,0.743855971844761,0.670368221679553,0.419513242455612,0.510297083956966,0.00217859465014633,0.671263257792478,0.491484708369057,0.544478281139985,0.437118405837307,0.598883429947058,0.35524327324275,0.894692043512227,0.657017034316807,0.663688628164464,0.905402350699663,0.930367387795776,0.466910832453075
"X19.2",0.395081896225611,0.228904096387133,0.0792054526911455,0.168206087183209,0.271808060688916,0.860363695297705,0.44961584195167,0.0524159891233033,0.36072099151526,0.599571795218841,0.921053390571517,0.172709492115625,0.874980742896097,0.86721525095503,0.0955468226995887,0.122582427535361,0.872236842845727,0.872787143691936,0.344700070773053,0.575011463384902,0.543721429744061,0.506115100543841,0.246613965680469,0.494675802587545,0.879378611245528,0.620119048396163,0.468173490195391,0.449702635938776,0.874552718576485,0.79501906260712,0.991933123636504,0.588023007034062,0.235659589373346,0.928295636602412,0.0991421436858793,0.872013140046128,0.928138370390302,0.876087301928991,0.532546808098687,0.232094164159646,0.608362521608663,0.224623188827636,0.91623194571989,0.883124063997827,0.73289152476564,0.733716623991054,0.80389152597154,0.608463610458036,0.349326971589372,0.927126525206398,0.543473129961782,0.905803909340967,0.569198524223214,0.994430365696897,0.39470084374655,0.336453707628661,0.906767922575936,0.422097106413128,0.0392310683206179,0.439968388260604,0.590105504016988,0.603942033968719,0.0563251348834354,0.324206419354747,0.133588690763304,0.212248649041035,0.0317913190226186,0.252747319718075,NA,0.800415599731303,0.276340080944476,0.155120821727932,0.690522997652733,0.196896813092498,0.239486818444538,0.169694035834199,0.500457786255587,0.460753633757953,0.897482339687502,0.529466194931937,0.773116828474421,0.0833883353015856,0.555169376004556,0.102176770424543,0.783912346550633,0.606991394166939,0.129528314103919,0.278934310092991,0.0483534176405483,0.655492102670558,0.555836317168755,0.0364457063993087,0.693027496105884,0.165103473893156,0.789888733170295,0.428800597645979,0.331081806391752,0.211657739413597,0.114207010888377,0.00158721939410736
"X20.2",0.224062419009272,0.469051258665804,0.492843621683495,0.652893330297814,0.249338310121002,0.0696597650853715,0.406962629298292,0.243650036498843,0.0681873726344532,0.792365921268022,0.913967772540111,0.376063454490253,0.560076890190459,0.46056910209524,0.300121837588582,0.36382600759835,0.764404315124403,0.373569544748541,0.712411413969554,0.942225965505981,0.379559536402964,0.634910314331055,0.959758408497439,0.403466343237446,0.998139325850211,0.582892785231782,0.638205338431897,0.289285536428484,0.555544772265768,0.744853719709573,0.669221057049679,0.754362616031483,0.723428235010521,0.482196784140563,0.844670166543778,0.475550482807291,0.441318984670027,0.766702079307413,0.200131135235631,0.908800865386735,0.22538333372569,0.299787806356513,0.967104839162166,0.875826724128744,0.36375385747476,0.484620149181764,0.903417271634059,0.109753666672095,0.384180027467231,0.871216199333059,0.77371383005439,0.200234465272179,0.307195851048396,0.895132403883857,0.356838169402617,0.387487944140529,0.0463738122854662,0.681159428614226,0.690061788966642,0.914815411173453,0.540506945613788,0.61694563417514,0.965464117689048,0.742634153353648,0.971703103946869,0.905611260378824,0.397022947500587,0.268256348213111,0.39226830310316,NA,0.405927381328773,0.63489220804717,0.494688614899485,0.969955594956548,0.954880845380801,0.454812996665278,0.594013120514878,0.365418674987266,0.708580937271383,0.49621831384033,0.721444746345539,0.0397998554132399,0.113454357722675,0.770774092798163,0.464896340903952,0.809079075032309,0.521767794250076,0.386308471402975,0.815101589797551,0.706340906964753,0.76391084593296,0.142573314196452,0.454432689824927,0.707866883629084,0.954268288919082,0.065133011503985,0.595344659598308,0.184300691502281,0.839069116515555,0.522847402474829
"X21.2",0.393651836225013,0.665802038274513,0.642251304160342,0.479447033275131,0.802979386929393,0.325663959844094,0.74804386068018,0.275637504549652,0.468697819790619,0.84202988411258,0.674442779133478,0.593940393499557,0.971704202332437,0.123963493670502,0.873470001383987,0.332552906622864,0.726927172664336,0.0557409332675531,0.775630960235482,0.992895195366085,0.276695491112358,0.0420458896554877,0.0705925446322389,0.964088715391068,0.819446416277041,0.714116744324233,0.695609942254928,0.317792891511449,0.718260187362831,0.505136221433808,0.926833966733776,0.0648029943704623,0.125020386646355,0.639714422980251,0.853979838509502,0.695743287022486,0.462515041980415,0.3855746638536,0.640401668420747,0.501794129395993,0.569658315916917,0.436948463202999,0.92314125092819,0.16326632016248,0.0964360647031211,0.829794420827487,0.527192246997981,0.258851858462164,0.854618770574197,0.401302549569485,0.599164835530356,0.752318806365437,0.553584215296132,0.383723499662306,0.336023749155145,0.735227010814971,0.909997956735025,0.449062724675981,0.72508026726747,0.244176874272451,0.652549948658085,0.788883450160574,0.634125447367394,0.786215542286715,0.979949438236645,0.237980284330852,0.129796236819123,0.525932730454244,0.412586438072055,0.716962724966721,NA,0.806794512139309,0.997197401302963,0.808449835794082,0.201692227236184,0.164910265405176,0.723151586040287,0.271920432099483,0.665563258953811,0.383758188798624,0.865818324075526,0.231034126108488,0.540101532323981,0.514177750998325,0.210142717928072,0.148761989169001,0.447934242509495,0.713283145906892,0.585142827780919,0.590397817635192,0.486221886491485,0.785121059993674,0.798122668785627,0.40529251066724,0.399413760611557,0.636389014676326,0.839439565022344,0.508971580113162,0.665684916824195,0.609771067967387
"X22.2",0.26056847782693,0.686107173528785,0.874802526732552,0.557220818000694,0.072670968050092,0.391679263907147,0.718067098923924,0.141199710413979,0.966444528460447,0.788762131568948,0.137668153245463,0.396840204608828,0.538805595558972,0.803604371764401,0.814864257760811,0.750059605427279,0.871334168661686,0.248900473062892,0.63193062643898,0.397494391769015,0.101936816116248,0.593969881513037,0.239119060995836,0.563351798300438,0.308818526260055,0.617495789498303,0.829592245181463,0.344560578611006,0.206696595712338,0.0903158921671019,0.705926594394066,0.497318078309864,0.59835315596928,0.699648947614454,0.650886527629855,0.465586068391117,0.0957937004048151,0.836471477138209,0.395609195875785,0.780505727638842,0.69560731957194,0.18859744906282,0.723419811844063,0.116731094317525,0.220969480261014,0.606379650924077,0.0810204803555953,0.927754531719592,0.234785886007438,0.582167803032091,0.807852751772275,0.629030123922182,0.20967591266117,0.311504474890762,0.312988018628478,0.361010962653199,0.873378469409397,0.389013851211259,0.73836634829406,0.794241276567304,0.958265428839755,0.649413451111544,0.877927104359107,0.4464811007397,0.587352080685018,0.0504763756138672,0.915218135618908,0.70842213406913,0.761508522027554,0.49038622634988,0.265757290851596,NA,0.900947644271678,0.412192939556525,0.283691002224233,0.423688092885227,0.682012802610958,0.120931563817289,0.51841289488433,0.602790140566299,0.97620192819517,0.23813262882779,0.282071640015574,0.857370433641665,0.432387783475771,0.367904513316473,0.561864031225285,0.0197645035401337,0.753560932748,0.972966910546762,0.258134043619604,0.251700386924603,0.230823365279926,0.67824052083071,0.995007315817381,0.854344613774778,0.470881749359301,0.586707425558946,0.68217330135762,0.784431691668749
"X23.2",0.27603690281976,0.0876169883656533,0.982843507738334,0.443302681901147,0.710436805683212,0.641640711089225,0.711158116914081,0.018953558696081,0.674297201340059,0.0494631038875197,0.727139538802926,0.694073077788807,0.785244295019441,0.555904470863733,0.276748674282237,0.213579451854651,0.0863978376842394,0.582255701457942,0.765722904187894,0.200732642690546,0.788945405282641,0.0424346915780585,0.0917702940564638,0.541927134691646,0.528414269549973,0.22366213354125,0.214478988663408,0.212067446175859,0.909642405707583,0.647858915622365,0.0491071953869494,0.168835553068131,0.883499930642182,0.0886859706911026,0.712855826620052,0.923898112663706,0.781028063901889,0.00500073918531694,0.142049891252731,0.19321629291761,0.329809238725899,0.160632581218006,0.158979502603196,0.551696712537996,0.707966682851465,0.361686118363865,0.805268904045392,0.353027680589181,0.00781912125963058,0.157360612555369,0.148758133835809,0.955936074930481,0.531983562253782,0.0304674664595896,0.318068357084168,0.00329958280279464,0.0859497861394046,0.00573483843251979,0.750526096907816,0.0267646934255343,0.00963954039707206,0.935992028268319,0.163783814666227,0.0660888426716773,0.227631802655468,0.837399926917056,0.039871461510988,0.640434972440874,0.633321404255825,0.437145098551355,0.845999000451358,0.0930740761544708,NA,0.0589931520316874,0.774798945239858,0.608117113835193,0.0269732462175603,0.296837149705753,0.281811310307194,0.206677118184404,0.357400024096436,0.357423620897906,0.890406393911049,0.273046549226441,0.584382376401358,0.0494633306237639,0.542865838619159,0.0669151773150276,0.44023468109751,0.719196131176791,0.556042622381046,0.293705988364455,0.442661530692082,0.134011452242864,0.57080433204194,0.806148629996,0.686162695982968,0.587604581405466,0.509447418072884,0.429837675180095
"X24.2",0.445617052692755,0.698554877817351,0.97074208315699,0.959203317741285,0.706838985731488,0.489455540696031,0.984583737806369,0.984168027778438,0.972057383555882,0.461580938365421,0.786704675871738,0.49302994321548,0.246984680994392,0.701019948668911,0.227570753767465,0.646082268689502,0.186174281795863,0.624721127903624,0.92143576540431,0.437327055213788,0.53204483890447,0.430441918188424,0.418862314215262,0.49220168574941,0.981412760809525,0.148273163064689,0.149913663284367,0.142340663830377,0.823684612877374,0.445694696013497,0.505738252956583,0.951760560104639,0.680180136527971,0.893342792021138,0.183650450925312,0.534589872443497,0.657272048792149,0.932511255331111,0.413104046681156,0.517264641320346,0.950065040211762,0.701559057733953,0.513225684262699,0.68275961968225,0.371011942372521,0.804901022158812,0.253530051445042,0.696709014824538,0.903938686314837,0.660416101081841,0.404719195078026,0.438417092639885,0.0353463213034543,0.702196697871572,0.0930050047169217,0.3222157546956,0.468923560345074,0.93786576832836,0.851583221791924,0.236114485283596,0.66989987961881,0.89901277210253,0.422053065360209,0.454019633322002,0.534481233757899,0.137762025007662,0.435652183092334,0.719997763133139,0.994621486476351,0.285439726699862,0.509248958265012,0.915417884621046,0.893297466664257,NA,0.258030772619511,0.816363996729343,0.444568240705184,0.343566537601751,0.600763737098198,0.254464577118693,0.727827455489815,0.0117143722103097,0.850178135084806,0.48504730371485,0.500443592545116,0.872701528825063,0.951437918304675,0.0243090513606402,0.963842800055882,0.730236545850736,0.270977984684484,0.368301627700292,0.544110272049096,0.906551722158247,0.672505880460353,0.645036126805764,0.311530734808884,0.215160640555717,0.818083533886291,0.786674998691007
